# version=2, sample_duration:0, sample_duration_multiplier=10 0 64424509439
13 50 0
13 51 0
13 52 0
13 53 0
13 54 0
13 55 0
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0
13 61 0
13 62 0
13 63 0
13 64 0
13 65 0
13 66 0
13 67 0
13 68 0
13 69 0
13 70 0
13 71 0
13 72 0
13 73 0
13 74 0
13 75 0
13 76 0
13 77 0
13 78 0
13 79 0
13 80 0
13 81 0
13 82 0
13 83 0
13 84 0
13 85 0
13 86 0
13 87 0
13 88 0
13 89 0
13 90 0
13 91 0
13 92 7
13 93 365
13 94 5052
13 95 64424509439
13 96 64424509439
13 97 64424509439
13 98 64424509439
13 99 64424509439
13 100 64424509439
13 101 64424509439
13 102 64424509439
13 103 64424509439
13 104 64424509439
13 105 64424509439
13 106 64424509439
13 107 64424509439
13 108 64424509439
13 109 64424509439
13 110 64424509439
13 111 64424509439
13 112 64424509439
13 113 64424509439
13 114 64424509439
13 115 64424509439
13 116 64424509439
13 117 64424509439
13 118 64424509439
13 119 64424509439
13 120 64424509439
13 121 64424509439
13 122 64424509439
13 123 64424509439
13 124 64424509439
13 125 64424509439
13 126 64424509439
13 127 64424509439

14 0 64424509439
14 1 64424509439
14 2 64424509439
14 3 64424509439
14 4 64424509439
14 5 64424509439
14 6 64424509439
14 7 64424509439
14 8 64424509439
14 9 64424509439
14 10 64424509439
14 11 64424509439
14 12 64424509439
14 13 64424509439
14 14 64424509439
14 15 64424509439
14 16 64424509439
14 17 64424509439
14 18 64424509439
14 19 64424509439
14 20 64424509439
14 21 64424509439
14 22 64424509439
14 23 64424509439
14 24 64424509439
14 25 64424509439
14 26 64424509439
14 27 64424509439
14 28 64424509439
14 29 64424509439
14 30 64424509439
14 31 64424509439
14 32 64424509439
14 33 64424509439
14 34 64424509439
14 35 5662
14 36 946
14 37 51
14 38 1
14 39 0
14 40 0
14 41 0
14 42 0
14 43 0
14 44 0
14 45 0
14 46 0
14 47 0
14 48 0
14 49 0
14 50 0
14 51 0
14 52 0
14 53 0
14 54 0
14 55 0
14 56 0
14 57 0
14 58 0
14 59 0
14 60 0
14 61 0
14 62 0
14 63 0
14 64 0
14 65 0
14 66 0
14 67 0
14 68 0
14 69 0
14 70 0
14 71 0
14 72 0
14 73 0
14 74 0
14 75 0
14 76 0
14 77 0
14 78 0
14 79 0
14 80 0
14 81 0
14 82 0
14 83 0
14 84 0
14 85 0
14 86 0
14 87 0
14 88 0
14 89 0
14 90 0
14 91 0
14 92 0
14 93 2
14 94 94
14 95 2157
14 96 36916
14 97 64424509439
14 98 64424509439
14 99 64424509439
14 100 64424509439
14 101 64424509439
14 102 64424509439
14 103 64424509439
14 104 64424509439
14 105 64424509439
14 106 64424509439
14 107 64424509439
14 108 64424509439
14 109 64424509439
14 110 64424509439
14 111 64424509439
14 112 64424509439
14 113 64424509439
14 114 64424509439
14 115 64424509439
14 116 64424509439
14 117 64424509439
14 118 64424509439
14 119 64424509439
14 120 64424509439
14 121 64424509439
14 122 64424509439
14 123 64424509439
14 124 64424509439
14 125 64424509439
14 126 64424509439
14 127 64424509439

15 0 64424509439
15 1 64424509439
15 2 64424509439
15 3 64424509439
15 4 64424509439
15 5 64424509439
15 6 64424509439
15 7 64424509439
15 8 64424509439
15 9 64424509439
15 10 64424509439
15 11 64424509439
15 12 64424509439
15 13 64424509439
15 14 64424509439
15 15 64424509439
15 16 64424509439
15 17 64424509439
15 18 64424509439
15 19 64424509439
15 20 64424509439
15 21 64424509439
15 22 64424509439
15 23 64424509439
15 24 64424509439
15 25 64424509439
15 26 64424509439
15 27 64424509439
15 28 64424509439
15 29 64424509439
15 30 64424509439
15 31 64424509439
15 32 64424509439
15 33 33646
15 34 4877
15 35 329
15 36 42
15 37 1
15 38 0
15 39 0
15 40 0
15 41 0
15 42 0
15 43 0
15 44 0
15 45 0
15 46 0
15 47 0
15 48 0
15 49 0
15 50 0
15 51 0
15 52 0
15 53 0
15 54 0
15 55 0
15 56 0
15 57 0
15 58 0
15 59 0
15 60 0
15 61 0
15 62 0
15 63 0
15 64 0
15 65 0
15 66 0
15 67 0
15 68 0
15 69 0
15 70 0
15 71 0
15 72 0
15 73 0
15 74 0
15 75 0
15 76 0
15 77 0
15 78 0
15 79 0
15 80 0
15 81 0
15 82 0
15 83 0
15 84 0
15 85 0
15 86 0
15 87 0
15 88 0
15 89 0
15 90 0
15 91 0
15 92 0
15 93 0
15 94 0
15 95 39
15 96 1241
15 97 19501
15 98 64424509439
15 99 64424509439
15 100 64424509439
15 101 64424509439
15 102 64424509439
15 103 64424509439
15 104 64424509439
15 105 64424509439
15 106 64424509439
15 107 64424509439
15 108 64424509439
15 109 64424509439
15 110 64424509439
15 111 64424509439
15 112 64424509439
15 113 64424509439
15 114 64424509439
15 115 64424509439
15 116 64424509439
15 117 64424509439
15 118 64424509439
15 119 64424509439
15 120 64424509439
15 121 64424509439
15 122 64424509439
15 123 64424509439
15 124 64424509439
15 125 64424509439
15 126 64424509439
15 127 64424509439

16 0 64424509439
16 1 64424509439
16 2 64424509439
16 3 64424509439
16 4 64424509439
16 5 64424509439
16 6 64424509439
16 7 64424509439
16 8 64424509439
16 9 64424509439
16 10 64424509439
16 11 64424509439
16 12 64424509439
16 13 64424509439
16 14 64424509439
16 15 64424509439
16 16 64424509439
16 17 64424509439
16 18 64424509439
16 19 64424509439
16 20 64424509439
16 21 64424509439
16 22 64424509439
16 23 64424509439
16 24 64424509439
16 25 64424509439
16 26 64424509439
16 27 64424509439
16 28 64424509439
16 29 64424509439
16 30 64424509439
16 31 64424509439
16 32 64424509439
16 33 15129
16 34 1267
16 35 56
16 36 5
16 37 0
16 38 0
16 39 0
16 40 0
16 41 0
16 42 0
16 43 0
16 44 0
16 45 0
16 46 0
16 47 0
16 48 0
16 49 0
16 50 0
16 51 0
16 52 0
16 53 0
16 54 0
16 55 0
16 56 0
16 57 0
16 58 0
16 59 0
16 60 0
16 61 0
16 62 0
16 63 0
16 64 0
16 65 0
16 66 0
16 67 0
16 68 0
16 69 0
16 70 0
16 71 0
16 72 0
16 73 0
16 74 0
16 75 0
16 76 0
16 77 0
16 78 0
16 79 0
16 80 0
16 81 0
16 82 0
16 83 0
16 84 0
16 85 0
16 86 0
16 87 0
16 88 0
16 89 0
16 90 0
16 91 0
16 92 0
16 93 0
16 94 0
16 95 1
16 96 231
16 97 6641
16 98 64424509439
16 99 64424509439
16 100 64424509439
16 101 64424509439
16 102 64424509439
16 103 64424509439
16 104 64424509439
16 105 64424509439
16 106 64424509439
16 107 64424509439
16 108 64424509439
16 109 64424509439
16 110 64424509439
16 111 64424509439
16 112 64424509439
16 113 64424509439
16 114 64424509439
16 115 64424509439
16 116 64424509439
16 117 64424509439
16 118 64424509439
16 119 64424509439
16 120 64424509439
16 121 64424509439
16 122 64424509439
16 123 64424509439
16 124 64424509439
16 125 64424509439
16 126 64424509439
16 127 64424509439

17 0 64424509439
17 1 64424509439
17 2 64424509439
17 3 64424509439
17 4 64424509439
17 5 64424509439
17 6 64424509439
17 7 64424509439
17 8 64424509439
17 9 64424509439
17 10 64424509439
17 11 64424509439
17 12 64424509439
17 13 64424509439
17 14 64424509439
17 15 64424509439
17 16 64424509439
17 17 64424509439
17 18 64424509439
17 19 64424509439
17 20 64424509439
17 21 64424509439
17 22 64424509439
17 23 64424509439
17 24 64424509439
17 25 64424509439
17 26 64424509439
17 27 64424509439
17 28 64424509439
17 29 64424509439
17 30 64424509439
17 31 64424509439
17 32 12134
17 33 1258
17 34 56
17 35 1
17 36 0
17 37 0
17 38 0
17 39 0
17 40 0
17 41 0
17 42 0
17 43 0
17 44 0
17 45 0
17 46 0
17 47 0
17 48 0
17 49 0
17 50 0
17 51 0
17 52 0
17 53 0
17 54 0
17 55 0
17 56 0
17 57 0
17 58 0
17 59 0
17 60 0
17 61 0
17 62 0
17 63 0
17 64 0
17 65 0
17 66 0
17 67 0
17 68 0
17 69 0
17 70 0
17 71 0
17 72 0
17 73 0
17 74 0
17 75 0
17 76 0
17 77 0
17 78 0
17 79 0
17 80 0
17 81 0
17 82 0
17 83 0
17 84 0
17 85 0
17 86 0
17 87 0
17 88 0
17 89 0
17 90 0
17 91 0
17 92 0
17 93 0
17 94 0
17 95 0
17 96 1
17 97 187
17 98 4945
17 99 64424509439
17 100 64424509439
17 101 64424509439
17 102 64424509439
17 103 64424509439
17 104 64424509439
17 105 64424509439
17 106 64424509439
17 107 64424509439
17 108 64424509439
17 109 64424509439
17 110 64424509439
17 111 64424509439
17 112 64424509439
17 113 64424509439
17 114 64424509439
17 115 64424509439
17 116 64424509439
17 117 64424509439
17 118 64424509439
17 119 64424509439
17 120 64424509439
17 121 64424509439
17 122 64424509439
17 123 64424509439
17 124 64424509439
17 125 64424509439
17 126 64424509439
17 127 64424509439

18 0 64424509439
18 1 64424509439
18 2 64424509439
18 3 64424509439
18 4 64424509439
18 5 64424509439
18 6 64424509439
18 7 64424509439
18 8 64424509439
18 9 64424509439
18 10 64424509439
18 11 64424509439
18 12 64424509439
18 13 64424509439
18 14 64424509439
18 15 64424509439
18 16 64424509439
18 17 64424509439
18 18 64424509439
18 19 64424509439
18 20 64424509439
18 21 64424509439
18 22 64424509439
18 23 64424509439
18 24 64424509439
18 25 64424509439
18 26 64424509439
18 27 64424509439
18 28 64424509439
18 29 64424509439
18 30 34110
18 31 6759
18 32 942
18 33 64
18 34 4
18 35 0
18 36 0
18 37 0
18 38 0
18 39 0
18 40 0
18 41 0
18 42 0
18 43 0
18 44 0
18 45 0
18 46 0
18 47 0
18 48 0
18 49 0
18 50 0
18 51 0
18 52 0
18 53 0
18 54 0
18 55 0
18 56 0
18 57 0
18 58 0
18 59 0
18 60 0
18 61 0
18 62 0
18 63 0
18 64 0
18 65 0
18 66 0
18 67 0
18 68 0
18 69 0
18 70 0
18 71 0
18 72 0
18 73 0
18 74 0
18 75 0
18 76 0
18 77 0
18 78 0
18 79 0
18 80 0
18 81 0
18 82 0
18 83 0
18 84 0
18 85 0
18 86 0
18 87 0
18 88 0
18 89 0
18 90 0
18 91 0
18 92 0
18 93 0
18 94 0
18 95 0
18 96 0
18 97 2
18 98 76
18 99 3563
18 100 66970
18 101 64424509439
18 102 64424509439
18 103 64424509439
18 104 64424509439
18 105 64424509439
18 106 64424509439
18 107 64424509439
18 108 64424509439
18 109 64424509439
18 110 64424509439
18 111 64424509439
18 112 64424509439
18 113 64424509439
18 114 64424509439
18 115 64424509439
18 116 64424509439
18 117 64424509439
18 118 64424509439
18 119 64424509439
18 120 64424509439
18 121 64424509439
18 122 64424509439
18 123 64424509439
18 124 64424509439
18 125 64424509439
18 126 64424509439
18 127 64424509439

19 0 64424509439
19 1 64424509439
19 2 64424509439
19 3 64424509439
19 4 64424509439
19 5 64424509439
19 6 64424509439
19 7 64424509439
19 8 64424509439
19 9 64424509439
19 10 64424509439
19 11 64424509439
19 12 64424509439
19 13 64424509439
19 14 64424509439
19 15 64424509439
19 16 64424509439
19 17 64424509439
19 18 64424509439
19 19 64424509439
19 20 64424509439
19 21 64424509439
19 22 64424509439
19 23 64424509439
19 24 64424509439
19 25 64424509439
19 26 64424509439
19 27 64424509439
19 28 64424509439
19 29 64424509439
19 30 6229
19 31 506
19 32 44
19 33 2
19 34 0
19 35 0
19 36 0
19 37 0
19 38 0
19 39 0
19 40 0
19 41 0
19 42 0
19 43 0
19 44 0
19 45 0
19 46 0
19 47 0
19 48 0
19 49 0
19 50 0
19 51 0
19 52 0
19 53 0
19 54 0
19 55 0
19 56 0
19 57 0
19 58 0
19 59 0
19 60 0
19 61 0
19 62 0
19 63 0
19 64 0
19 65 0
19 66 0
19 67 0
19 68 0
19 69 0
19 70 0
19 71 0
19 72 0
19 73 0
19 74 0
19 75 0
19 76 0
19 77 0
19 78 0
19 79 0
19 80 0
19 81 0
19 82 0
19 83 0
19 84 0
19 85 0
19 86 0
19 87 0
19 88 0
19 89 0
19 90 0
19 91 0
19 92 0
19 93 0
19 94 0
19 95 0
19 96 0
19 97 0
19 98 0
19 99 148
19 100 5335
19 101 64424509439
19 102 64424509439
19 103 64424509439
19 104 64424509439
19 105 64424509439
19 106 64424509439
19 107 64424509439
19 108 64424509439
19 109 64424509439
19 110 64424509439
19 111 64424509439
19 112 64424509439
19 113 64424509439
19 114 64424509439
19 115 64424509439
19 116 64424509439
19 117 64424509439
19 118 64424509439
19 119 64424509439
19 120 64424509439
19 121 64424509439
19 122 64424509439
19 123 64424509439
19 124 64424509439
19 125 64424509439
19 126 64424509439
19 127 64424509439

20 0 64424509439
20 1 64424509439
20 2 64424509439
20 3 64424509439
20 4 64424509439
20 5 64424509439
20 6 64424509439
20 7 64424509439
20 8 64424509439
20 9 64424509439
20 10 64424509439
20 11 64424509439
20 12 64424509439
20 13 64424509439
20 14 64424509439
20 15 64424509439
20 16 64424509439
20 17 64424509439
20 18 64424509439
20 19 64424509439
20 20 64424509439
20 21 64424509439
20 22 64424509439
20 23 64424509439
20 24 64424509439
20 25 64424509439
20 26 64424509439
20 27 64424509439
20 28 64424509439
20 29 4571
20 30 360
20 31 18
20 32 3
20 33 0
20 34 0
20 35 0
20 36 0
20 37 0
20 38 0
20 39 0
20 40 0
20 41 0
20 42 0
20 43 0
20 44 0
20 45 0
20 46 0
20 47 0
20 48 0
20 49 0
20 50 0
20 51 0
20 52 0
20 53 0
20 54 0
20 55 0
20 56 0
20 57 0
20 58 0
20 59 0
20 60 0
20 61 0
20 62 0
20 63 0
20 64 0
20 65 0
20 66 0
20 67 0
20 68 0
20 69 0
20 70 0
20 71 0
20 72 0
20 73 0
20 74 0
20 75 0
20 76 0
20 77 0
20 78 0
20 79 0
20 80 0
20 81 0
20 82 0
20 83 0
20 84 0
20 85 0
20 86 0
20 87 0
20 88 0
20 89 0
20 90 0
20 91 0
20 92 0
20 93 0
20 94 0
20 95 0
20 96 0
20 97 0
20 98 0
20 99 0
20 100 72
20 101 6058
20 102 64424509439
20 103 64424509439
20 104 64424509439
20 105 64424509439
20 106 64424509439
20 107 64424509439
20 108 64424509439
20 109 64424509439
20 110 64424509439
20 111 64424509439
20 112 64424509439
20 113 64424509439
20 114 64424509439
20 115 64424509439
20 116 64424509439
20 117 64424509439
20 118 64424509439
20 119 64424509439
20 120 64424509439
20 121 64424509439
20 122 64424509439
20 123 64424509439
20 124 64424509439
20 125 64424509439
20 126 64424509439
20 127 64424509439

21 0 64424509439
21 1 64424509439
21 2 64424509439
21 3 64424509439
21 4 64424509439
21 5 64424509439
21 6 64424509439
21 7 64424509439
21 8 64424509439
21 9 64424509439
21 10 64424509439
21 11 64424509439
21 12 64424509439
21 13 64424509439
21 14 64424509439
21 15 64424509439
21 16 64424509439
21 17 64424509439
21 18 64424509439
21 19 64424509439
21 20 64424509439
21 21 64424509439
21 22 64424509439
21 23 64424509439
21 24 64424509439
21 25 64424509439
21 26 64424509439
21 27 70203
21 28 64424509439
21 29 997
21 30 41
21 31 1
21 32 0
21 33 0
21 34 0
21 35 0
21 36 0
21 37 0
21 38 0
21 39 0
21 40 0
21 41 0
21 42 0
21 43 0
21 44 0
21 45 0
21 46 0
21 47 0
21 48 0
21 49 0
21 50 0
21 51 0
21 52 0
21 53 0
21 54 0
21 55 0
21 56 0
21 57 0
21 58 0
21 59 0
21 60 0
21 61 0
21 62 0
21 63 0
21 64 0
21 65 0
21 66 0
21 67 0
21 68 0
21 69 0
21 70 0
21 71 0
21 72 0
21 73 0
21 74 0
21 75 0
21 76 0
21 77 0
21 78 0
21 79 0
21 80 0
21 81 0
21 82 0
21 83 0
21 84 0
21 85 0
21 86 0
21 87 0
21 88 0
21 89 0
21 90 0
21 91 0
21 92 0
21 93 0
21 94 0
21 95 0
21 96 0
21 97 0
21 98 0
21 99 0
21 100 5
21 101 543
21 102 19219
21 103 64424509439
21 104 64424509439
21 105 64424509439
21 106 64424509439
21 107 64424509439
21 108 64424509439
21 109 64424509439
21 110 64424509439
21 111 64424509439
21 112 64424509439
21 113 64424509439
21 114 64424509439
21 115 64424509439
21 116 64424509439
21 117 64424509439
21 118 64424509439
21 119 64424509439
21 120 64424509439
21 121 64424509439
21 122 64424509439
21 123 64424509439
21 124 64424509439
21 125 64424509439
21 126 64424509439
21 127 64424509439

22 0 64424509439
22 1 64424509439
22 2 64424509439
22 3 64424509439
22 4 64424509439
22 5 64424509439
22 6 64424509439
22 7 64424509439
22 8 64424509439
22 9 64424509439
22 10 64424509439
22 11 64424509439
22 12 64424509439
22 13 64424509439
22 14 64424509439
22 15 64424509439
22 16 64424509439
22 17 64424509439
22 18 64424509439
22 19 64424509439
22 20 64424509439
22 21 64424509439
22 22 64424509439
22 23 64424509439
22 24 64424509439
22 25 64424509439
22 26 64424509439
22 27 64424509439
22 28 3064
22 29 193
22 30 17
22 31 0
22 32 0
22 33 0
22 34 0
22 35 0
22 36 0
22 37 0
22 38 0
22 39 0
22 40 0
22 41 0
22 42 0
22 43 0
22 44 0
22 45 0
22 46 0
22 47 0
22 48 0
22 49 0
22 50 0
22 51 0
22 52 0
22 53 0
22 54 0
22 55 0
22 56 0
22 57 0
22 58 0
22 59 0
22 60 0
22 61 0
22 62 0
22 63 0
22 64 0
22 65 0
22 66 0
22 67 0
22 68 0
22 69 0
22 70 0
22 71 0
22 72 0
22 73 0
22 74 0
22 75 0
22 76 0
22 77 0
22 78 0
22 79 0
22 80 0
22 81 0
22 82 0
22 83 0
22 84 0
22 85 0
22 86 0
22 87 0
22 88 0
22 89 0
22 90 0
22 91 0
22 92 0
22 93 0
22 94 0
22 95 0
22 96 0
22 97 0
22 98 0
22 99 0
22 100 0
22 101 33
22 102 1738
22 103 64424509439
22 104 64424509439
22 105 64424509439
22 106 64424509439
22 107 64424509439
22 108 64424509439
22 109 64424509439
22 110 64424509439
22 111 64424509439
22 112 64424509439
22 113 64424509439
22 114 64424509439
22 115 64424509439
22 116 64424509439
22 117 64424509439
22 118 64424509439
22 119 64424509439
22 120 64424509439
22 121 64424509439
22 122 64424509439
22 123 64424509439
22 124 64424509439
22 125 64424509439
22 126 64424509439
22 127 64424509439

23 0 64424509439
23 1 64424509439
23 2 64424509439
23 3 64424509439
23 4 64424509439
23 5 64424509439
23 6 64424509439
23 7 64424509439
23 8 64424509439
23 9 64424509439
23 10 64424509439
23 11 64424509439
23 12 64424509439
23 13 64424509439
23 14 64424509439
23 15 64424509439
23 16 64424509439
23 17 64424509439
23 18 64424509439
23 19 64424509439
23 20 64424509439
23 21 64424509439
23 22 64424509439
23 23 64424509439
23 24 64424509439
23 25 64424509439
23 26 64424509439
23 27 11612
23 28 788
23 29 45
23 30 0
23 31 0
23 32 0
23 33 0
23 34 0
23 35 0
23 36 0
23 37 0
23 38 0
23 39 0
23 40 0
23 41 0
23 42 0
23 43 0
23 44 0
23 45 0
23 46 0
23 47 0
23 48 0
23 49 0
23 50 0
23 51 0
23 52 0
23 53 0
23 54 0
23 55 0
23 56 0
23 57 0
23 58 0
23 59 0
23 60 0
23 61 0
23 62 0
23 63 0
23 64 0
23 65 0
23 66 0
23 67 0
23 68 0
23 69 0
23 70 0
23 71 0
23 72 0
23 73 0
23 74 0
23 75 0
23 76 0
23 77 0
23 78 0
23 79 0
23 80 0
23 81 0
23 82 0
23 83 0
23 84 0
23 85 0
23 86 0
23 87 0
23 88 0
23 89 0
23 90 0
23 91 0
23 92 0
23 93 0
23 94 0
23 95 0
23 96 0
23 97 0
23 98 0
23 99 0
23 100 0
23 101 3
23 102 551
23 103 12285
23 104 64424509439
23 105 64424509439
23 106 64424509439
23 107 64424509439
23 108 64424509439
23 109 64424509439
23 110 64424509439
23 111 64424509439
23 112 64424509439
23 113 64424509439
23 114 64424509439
23 115 64424509439
23 116 64424509439
23 117 64424509439
23 118 64424509439
23 119 64424509439
23 120 64424509439
23 121 64424509439
23 122 64424509439
23 123 64424509439
23 124 64424509439
23 125 64424509439
23 126 64424509439
23 127 64424509439

24 0 64424509439
24 1 64424509439
24 2 64424509439
24 3 64424509439
24 4 64424509439
24 5 64424509439
24 6 64424509439
24 7 64424509439
24 8 64424509439
24 9 64424509439
24 10 64424509439
24 11 64424509439
24 12 64424509439
24 13 64424509439
24 14 64424509439
24 15 64424509439
24 16 64424509439
24 17 64424509439
24 18 64424509439
24 19 64424509439
24 20 64424509439
24 21 64424509439
24 22 64424509439
24 23 64424509439
24 24 64424509439
24 25 64424509439
24 26 64424509439
24 27 6626
24 28 595
24 29 22
24 30 2
24 31 0
24 32 0
24 33 0
24 34 0
24 35 0
24 36 0
24 37 0
24 38 0
24 39 0
24 40 0
24 41 0
24 42 0
24 43 0
24 44 0
24 45 0
24 46 0
24 47 0
24 48 0
24 49 0
24 50 0
24 51 0
24 52 0
24 53 0
24 54 0
24 55 0
24 56 0
24 57 0
24 58 0
24 59 0
24 60 0
24 61 0
24 62 0
24 63 0
24 64 0
24 65 0
24 66 0
24 67 0
24 68 0
24 69 0
24 70 0
24 71 0
24 72 0
24 73 0
24 74 0
24 75 0
24 76 0
24 77 0
24 78 0
24 79 0
24 80 0
24 81 0
24 82 0
24 83 0
24 84 0
24 85 0
24 86 0
24 87 0
24 88 0
24 89 0
24 90 0
24 91 0
24 92 0
24 93 0
24 94 0
24 95 0
24 96 0
24 97 0
24 98 0
24 99 0
24 100 0
24 101 0
24 102 144
24 103 6001
24 104 64424509439
24 105 64424509439
24 106 64424509439
24 107 64424509439
24 108 64424509439
24 109 64424509439
24 110 64424509439
24 111 64424509439
24 112 64424509439
24 113 64424509439
24 114 64424509439
24 115 64424509439
24 116 64424509439
24 117 64424509439
24 118 64424509439
24 119 64424509439
24 120 64424509439
24 121 64424509439
24 122 64424509439
24 123 64424509439
24 124 64424509439
24 125 64424509439
24 126 64424509439
24 127 64424509439

25 0 64424509439
25 1 64424509439
25 2 64424509439
25 3 64424509439
25 4 64424509439
25 5 64424509439
25 6 64424509439
25 7 64424509439
25 8 64424509439
25 9 64424509439
25 10 64424509439
25 11 64424509439
25 12 64424509439
25 13 64424509439
25 14 64424509439
25 15 64424509439
25 16 64424509439
25 17 64424509439
25 18 64424509439
25 19 64424509439
25 20 64424509439
25 21 64424509439
25 22 64424509439
25 23 64424509439
25 24 64424509439
25 25 64424509439
25 26 64424509439
25 27 4702
25 28 587
25 29 32
25 30 0
25 31 0
25 32 0
25 33 0
25 34 0
25 35 0
25 36 0
25 37 0
25 38 0
25 39 0
25 40 0
25 41 0
25 42 0
25 43 0
25 44 0
25 45 0
25 46 0
25 47 0
25 48 0
25 49 0
25 50 0
25 51 0
25 52 0
25 53 0
25 54 0
25 55 0
25 56 0
25 57 0
25 58 0
25 59 0
25 60 0
25 61 0
25 62 0
25 63 0
25 64 0
25 65 0
25 66 0
25 67 0
25 68 0
25 69 0
25 70 0
25 71 0
25 72 0
25 73 0
25 74 0
25 75 0
25 76 0
25 77 0
25 78 0
25 79 0
25 80 0
25 81 0
25 82 0
25 83 0
25 84 0
25 85 0
25 86 0
25 87 0
25 88 0
25 89 0
25 90 0
25 91 0
25 92 0
25 93 0
25 94 0
25 95 0
25 96 0
25 97 0
25 98 0
25 99 0
25 100 0
25 101 0
25 102 147
25 103 3216
25 104 64424509439
25 105 64424509439
25 106 64424509439
25 107 64424509439
25 108 64424509439
25 109 64424509439
25 110 64424509439
25 111 64424509439
25 112 64424509439
25 113 64424509439
25 114 64424509439
25 115 64424509439
25 116 64424509439
25 117 64424509439
25 118 64424509439
25 119 64424509439
25 120 64424509439
25 121 64424509439
25 122 64424509439
25 123 64424509439
25 124 64424509439
25 125 64424509439
25 126 64424509439
25 127 64424509439

26 0 64424509439
26 1 64424509439
26 2 64424509439
26 3 64424509439
26 4 64424509439
26 5 64424509439
26 6 64424509439
26 7 64424509439
26 8 64424509439
26 9 64424509439
26 10 64424509439
26 11 64424509439
26 12 64424509439
26 13 64424509439
26 14 64424509439
26 15 64424509439
26 16 64424509439
26 17 64424509439
26 18 64424509439
26 19 64424509439
26 20 64424509439
26 21 64424509439
26 22 64424509439
26 23 64424509439
26 24 64424509439
26 25 64424509439
26 26 64424509439
26 27 8112
26 28 795
26 29 48
26 30 1
26 31 0
26 32 0
26 33 0
26 34 0
26 35 0
26 36 0
26 37 0
26 38 0
26 39 0
26 40 0
26 41 0
26 42 0
26 43 0
26 44 0
26 45 0
26 46 0
26 47 0
26 48 0
26 49 0
26 50 0
26 51 0
26 52 0
26 53 0
26 54 0
26 55 0
26 56 0
26 57 0
26 58 0
26 59 0
26 60 0
26 61 0
26 62 0
26 63 0
26 64 0
26 65 0
26 66 0
26 67 0
26 68 0
26 69 0
26 70 0
26 71 0
26 72 0
26 73 0
26 74 0
26 75 0
26 76 0
26 77 0
26 78 0
26 79 0
26 80 0
26 81 0
26 82 0
26 83 0
26 84 0
26 85 0
26 86 0
26 87 0
26 88 0
26 89 0
26 90 0
26 91 0
26 92 0
26 93 0
26 94 0
26 95 0
26 96 0
26 97 0
26 98 0
26 99 0
26 100 0
26 101 2
26 102 269
26 103 4794
26 104 64424509439
26 105 64424509439
26 106 64424509439
26 107 64424509439
26 108 64424509439
26 109 64424509439
26 110 64424509439
26 111 64424509439
26 112 64424509439
26 113 64424509439
26 114 64424509439
26 115 64424509439
26 116 64424509439
26 117 64424509439
26 118 64424509439
26 119 64424509439
26 120 64424509439
26 121 64424509439
26 122 64424509439
26 123 64424509439
26 124 64424509439
26 125 64424509439
26 126 64424509439
26 127 64424509439

27 0 64424509439
27 1 64424509439
27 2 64424509439
27 3 64424509439
27 4 64424509439
27 5 64424509439
27 6 64424509439
27 7 64424509439
27 8 64424509439
27 9 64424509439
27 10 64424509439
27 11 64424509439
27 12 64424509439
27 13 64424509439
27 14 64424509439
27 15 64424509439
27 16 64424509439
27 17 64424509439
27 18 64424509439
27 19 64424509439
27 20 64424509439
27 21 64424509439
27 22 64424509439
27 23 64424509439
27 24 64424509439
27 25 64424509439
27 26 64424509439
27 27 64424509439
27 28 2082
27 29 183
27 30 14
27 31 0
27 32 0
27 33 0
27 34 0
27 35 0
27 36 0
27 37 0
27 38 0
27 39 0
27 40 0
27 41 0
27 42 0
27 43 0
27 44 0
27 45 0
27 46 0
27 47 0
27 48 0
27 49 0
27 50 0
27 51 0
27 52 0
27 53 0
27 54 0
27 55 0
27 56 0
27 57 0
27 58 0
27 59 0
27 60 0
27 61 0
27 62 0
27 63 0
27 64 0
27 65 0
27 66 0
27 67 0
27 68 0
27 69 0
27 70 0
27 71 0
27 72 0
27 73 0
27 74 0
27 75 0
27 76 0
27 77 0
27 78 0
27 79 0
27 80 0
27 81 0
27 82 0
27 83 0
27 84 0
27 85 0
27 86 0
27 87 0
27 88 0
27 89 0
27 90 0
27 91 0
27 92 0
27 93 0
27 94 0
27 95 0
27 96 0
27 97 0
27 98 0
27 99 0
27 100 0
27 101 23
27 102 921
27 103 64424509439
27 104 64424509439
27 105 64424509439
27 106 64424509439
27 107 64424509439
27 108 64424509439
27 109 64424509439
27 110 64424509439
27 111 64424509439
27 112 64424509439
27 113 64424509439
27 114 64424509439
27 115 64424509439
27 116 64424509439
27 117 64424509439
27 118 64424509439
27 119 64424509439
27 120 64424509439
27 121 64424509439
27 122 64424509439
27 123 64424509439
27 124 64424509439
27 125 64424509439
27 126 64424509439
27 127 64424509439

28 0 64424509439
28 1 64424509439
28 2 64424509439
28 3 64424509439
28 4 64424509439
28 5 64424509439
28 6 64424509439
28 7 64424509439
28 8 64424509439
28 9 64424509439
28 10 64424509439
28 11 64424509439
28 12 64424509439
28 13 64424509439
28 14 64424509439
28 15 64424509439
28 16 64424509439
28 17 64424509439
28 18 64424509439
28 19 64424509439
28 20 64424509439
28 21 64424509439
28 22 64424509439
28 23 64424509439
28 24 64424509439
28 25 64424509439
28 26 64424509439
